a,b,c
4.638,5.144,6.926
5.86,0.9,5.929
4.637,4.042,6.151
4.511,0.115,4.512
2.526,8.944,9.294
3.171,7.556,8.195
8.927,7.339,11.556
7.42,8.874,11.568
3.019,2.934,4.21
9.371,5.132,10.684
9.427,4.69,10.529
1.316,0.506,1.41
1.987,1.923,2.765
9.214,0.338,9.22
3.512,9.574,10.198
4.989,1.021,5.092
7.995,4.263,9.061
4.842,3.181,5.793
2.273,0.243,2.286
9.646,7.093,11.973
5.511,4.183,6.919
5.803,7.754,9.685
0.743,9.714,9.742
3.379,4.671,5.765
1.613,4.222,4.519
5.923,0.358,5.934
6.341,9.949,11.798
0.904,6.647,6.708
9.131,8.894,12.746
1.239,4.989,5.141
1.878,7.735,7.96
5.897,8.21,10.109
7.973,7.111,10.684
7.736,3.253,8.392
0.421,5.347,5.364
9.521,3.17,10.034
7.706,4.764,9.06
6.868,5.972,9.101
6.165,9.84,11.612
9.787,4.998,10.99
5.712,4.238,7.113
2.363,9.061,9.364
7.427,1.745,7.629
4.028,8.081,9.029
7.456,4.628,8.776
7.414,7.382,10.462
8.515,9.996,13.131
1.507,6.212,6.393
9.568,1.349,9.663
7.875,5.695,9.719
0.247,4.117,4.124
6.366,8.267,10.434
0.697,6.559,6.596
1.274,6.022,6.156
4.228,9.219,10.143
3.157,9.611,10.116
4.237,0.1,4.238
6.646,3.659,7.586
4.975,7.866,9.307
9.011,6.042,10.849
6.657,7.139,9.761
2.871,7.257,7.805
9.955,4.868,11.081
3.987,9.975,10.742
5.804,0.938,5.879
2.037,1.768,2.697
1.651,5.057,5.32
2.107,3.148,3.788
9.486,2.81,9.894
5.803,9.216,10.891
5.54,5.756,7.989
0.29,3.713,3.724
4.42,1.926,4.822
2.478,1.17,2.74
8.767,3.538,9.454
4.945,9.831,11.005
2.392,2.622,3.549
6.985,0.947,7.049
6.198,0.904,6.263
0.557,0.911,1.068
6.462,2.186,6.822
1.201,5.007,5.149
5.208,0.587,5.241
2.648,9.674,10.03
7.631,4.265,8.742
2.533,0.769,2.647
2.947,6.642,7.266
7.324,1.388,7.454
9.588,9.349,13.392
1.319,6.327,6.463
3.695,7.528,8.386
3.677,5.913,6.963
5.007,3.975,6.393
7.667,7.208,10.523
7.322,9.916,12.327
5.397,3.829,6.617
0.834,4.982,5.051
3.81,1.665,4.158
9.541,0.703,9.567
6.096,0.654,6.131
5.294,8.619,10.115
9.559,4.699,10.651
5.045,1.438,5.246
1.763,7.773,7.971
2.052,3.913,4.419
0.915,8.514,8.563
0.395,0.849,0.936
3.25,4.096,5.229
8.885,6.664,11.107
5.252,4.461,6.891
0.292,4.009,4.02
2.904,1.49,3.263
1.441,2.381,2.783
1.458,8.796,8.916
0.014,6.609,6.609
1.117,5.159,5.279
1.903,5.216,5.553
2.314,3.436,4.143
3.514,5.82,6.798
9.079,6.414,11.116
0.598,1.525,1.638
5.465,1.647,5.707
7.775,9.005,11.897
1.278,1.459,1.94
2.113,7.822,8.102
9.74,6.414,11.662
2.312,5.883,6.321
4.813,3.021,5.682
